Run Fitness1 Solution1 Fitness2 Solution2
1 82.1574 002001002024004012 16.9602 071004002000022041
1 16.9602 071004002000022041 80.0664 046001000023022023
1 80.0664 046001000023022023 140765.05 011000002007039025
1 140765.05 011000002007039025 140765.05 011000002007039025
1 140765.05 011000002007039025 16.9602 071004002000022041
1 16.9602 071004002000022041 671.028 064006002024041023
1 671.028 064006002024041023 16.9602 071004002000022041
1 16.9602 071004002000022041 80.0664 046001000023022023
1 80.0664 046001000023022023 35673.1 013006001024027019
1 35673.1 013006001024027019 16996.4 013006001024027017
1 16996.4 013006001024027017 16.9602 071004002000022041
1 16.9602 071004002000022041 1445650000.0 071006001002034019
1 1445650000.0 071006001002034019 123907000.0 071006001002034038
1 123907000.0 071006001002034038 16.9602 071004002000022041
1 16.9602 071004002000022041 6476870.25 061004001042044001
1 6476870.25 061004001042044001 6476870.25 061004001042044001
1 6476870.25 061004001042044001 16.9602 071004002000022041
1 16.9602 071004002000022041 2769590.0 010006002008044010
1 2769590.0 010006002008044010 28756.7 010006002006044010
1 28756.7 010006002006044010 16.9602 071004002000022041
1 16.9602 071004002000022041 14099300000.0 046006000005029019
1 14099300000.0 046006000005029019 85409.2 026006000005029019
1 85409.2 026006000005029019 16.9602 071004002000022041
1 16.9602 071004002000022041 13176.8 037003001021017017
1 13176.8 037003001021017017 95.7811 037003001021017034
1 95.7811 037003001021017034 16.9602 071004002000022041
1 16.9602 071004002000022041 1975550.0 013002000007026012
1 1975550.0 013002000007026012 55213.4 013002000007001012
1 55213.4 013002000007001012 16.9602 071004002000022041
1 16.9602 071004002000022041 110542.135 004005001024022023
1 110542.135 004005001024022023 110542.135 004005001024022023
1 110542.135 004005001024022023 16.9602 071004002000022041
1 16.9602 071004002000022041 2457040000.0 026003002006025023
1 2457040000.0 026003002006025023 37101.1 046003002006025023
1 37101.1 046003002006025023 16.9602 071004002000022041
1 16.9602 071004002000022041 456396.0 026004002024027019
1 456396.0 026004002024027019 22408.7 031004002024027019
1 22408.7 031004002024027019 16.9602 071004002000022041
1 16.9602 071004002000022041 6345470.0 028004001024018008
1 6345470.0 028004001024018008 24172.0 028004002024018008
1 24172.0 028004002024018008 16.9602 071004002000022041
1 16.9602 071004002000022041 657086000.0 011006002006044004
1 657086000.0 011006002006044004 583616000.0 079006002006044004
1 583616000.0 079006002006044004 16.9602 071004002000022041
1 16.9602 071004002000022041 30104.3 064006000010039021
1 30104.3 064006000010039021 24285.5 053006000010039021
1 24285.5 053006000010039021 16.9602 071004002000022041
1 16.9602 071004002000022041 854207.0 011000002042048010
1 854207.0 011000002042048010 642548.0 011000002042048004
1 642548.0 011000002042048004 16.9602 071004002000022041
1 16.9602 071004002000022041 1397770000.0 028002001005022024
1 1397770000.0 028002001005022024 4264340.0 022002001005022024
1 4264340.0 022002001005022024 16.9602 071004002000022041
1 16.9602 071004002000022041 16858.6 026006001048028008
1 16858.6 026006001048028008 16858.6 026006001048028008
1 16858.6 026006001048028008 16.9602 071004002000022041
1 16.9602 071004002000022041 58601.7 013006000007022001
1 58601.7 013006000007022001 53652.4 013006000007022004
1 53652.4 013006000007022004 16.9602 071004002000022041
1 16.9602 071004002000022041 74298.7 061006001021017010
1 74298.7 061006001021017010 16.9602 071004002000022041
1 16.9602 071004002000022041 80.0664 046001000023022023
